e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
2.6625321e-13,2.6625321e-13,3.1665775e-16,3.1665775e-16,2.6656987e-13,2.6656987e-13,2.6707768e-13,2.6707768e-13,8.2447297e-16,8.2447297e-16,-0.009437687,-0.009437687,-0.00010549675,-0.00010549675,-0.0094326542,-0.0094326542,-0.00010549675,-0.00010549675,2.2188921e-16,2.2188921e-16,-5.2495744e-17,-5.2495744e-17,0.00070331165,0.00070331165,-2.6108009e-13,-2.6108009e-13,1.6224589e-14,1.6224589e-14,8.1607875e-15,8.1607875e-15,-1.3589975e-15,-1.3589975e-15,-0.0005978149,-0.0005978149,-0.00010549675,-0.00010549675,-0.0005978149,-0.0005978149,-0.00010549675,-0.00010549675,-8.193291e-16,-8.193291e-16,-5.141129e-15,-5.141129e-15,-0.00070331165,-0.00070331165,-5.9881102e-15,-5.9881102e-15,0.012147904,0.012147904,2.084511e-14,2.084511e-14,0.0005978149,0.0005978149,0.00010549675,0.00010549675,0.0005978149,0.0005978149,0.00010549675,0.00010549675,0.00070331165,0.00070331165,-2.608418e-13,-2.608418e-13,-1.8908486e-16,-1.8908486e-16,-1.0484235e-16,-1.0484235e-16,3.4184579e-06,3.4184579e-06,-1.2359697e-15,-1.2359697e-15,2.9056892e-06,2.9056892e-06,5.1276868e-07,5.1276868e-07,0.001041739,0.001041739,-2.6660589e-13,-2.6660589e-13,0.92510769,0.92510769,-1.6784846e-11,-1.6784846e-11,0.34867571,0.34867571,-8.3769229e-12,-8.3769229e-12,5.4114227e-15,5.4114227e-15,0.00070331165,0.00070331165,-1.5291521e-16,-1.5291521e-16,-5.3402495e-14,-5.3402495e-14,1.3345981e-14,1.3345981e-14,-1.3345981e-14,-1.3345981e-14,-1.0204527e-19,-1.0204527e-19,-6.360347e-19,-6.360347e-19,-0.012851216,-0.012851216,3.4211979e-19,3.4211979e-19,-1.2446031e-16,-1.2446031e-16,1.1144782e-17,1.1144782e-17,6.9201505e-06,6.9201505e-06,1.4843077e-28,1.4843077e-28
2.6777719e-13,2.6777719e-13,3.0052182e-16,3.0052182e-16,2.6807771e-13,2.6807771e-13,2.685891e-13,2.685891e-13,8.1190975e-16,8.1190975e-16,-0.0089707076,-0.0089707076,-0.000105966,-0.000105966,-0.0089657212,-0.0089657212,-0.000105966,-0.000105966,2.0874236e-16,2.0874236e-16,-5.175933e-17,-5.175933e-17,0.00070644,0.00070644,-2.6288841e-13,-2.6288841e-13,1.5698287e-14,1.5698287e-14,7.8959886e-15,7.8959886e-15,-1.2912717e-15,-1.2912717e-15,-0.000600474,-0.000600474,-0.000105966,-0.000105966,-0.000600474,-0.000600474,-0.000105966,-0.000105966,-7.7401877e-16,-7.7401877e-16,-4.8866555e-15,-4.8866555e-15,-0.00070644,-0.00070644,-5.6870046e-15,-5.6870046e-15,0.011502215,0.011502215,1.9801465e-14,1.9801465e-14,0.000600474,0.000600474,0.000105966,0.000105966,0.000600474,0.000600474,0.000105966,0.000105966,0.00070644,0.00070644,-2.6266141e-13,-2.6266141e-13,-1.8149544e-16,-1.8149544e-16,-9.5843472e-17,-9.5843472e-17,3.128357e-06,3.128357e-06,-1.1748813e-15,-1.1748813e-15,2.6591034e-06,2.6591034e-06,4.6925354e-07,4.6925354e-07,0.0010161473,0.0010161473,-2.6813919e-13,-2.6813919e-13,0.90978633,0.90978633,-1.6882781e-11,-1.6882781e-11,0.34825564,0.34825564,-8.4266435e-12,-8.4266435e-12,5.1159325e-15,5.1159325e-15,0.00070644,0.00070644,-1.5044264e-16,-1.5044264e-16,-5.3704111e-14,-5.3704111e-14,1.3453851e-14,1.3453851e-14,-1.3453851e-14,-1.3453851e-14,-1.434949e-19,-1.434949e-19,-6.2413787e-19,-6.2413787e-19,-0.012208655,-0.012208655,3.3064708e-19,3.3064708e-19,-1.2336874e-16,-1.2336874e-16,1.0973274e-17,1.0973274e-17,6.8562778e-06,6.8562778e-06,1.3409878e-28,1.3409878e-28
2.6922519e-13,2.6922519e-13,2.8537604e-16,2.8537604e-16,2.6951057e-13,2.6951057e-13,2.7002522e-13,2.7002522e-13,8.0002393e-16,8.0002393e-16,-0.00852706,-0.00852706,-0.00010639397,-0.00010639397,-0.0085221203,-0.0085221203,-0.00010639397,-0.00010639397,1.9632239e-16,1.9632239e-16,-5.1040958e-17,-5.1040958e-17,0.00070929313,0.00070929313,-2.6460659e-13,-2.6460659e-13,1.5197443e-14,1.5197443e-14,7.6441178e-15,7.6441178e-15,-1.2269317e-15,-1.2269317e-15,-0.00060289916,-0.00060289916,-0.00010639397,-0.00010639397,-0.00060289916,-0.00060289916,-0.00010639397,-0.00010639397,-7.3096353e-16,-7.3096353e-16,-4.6449095e-15,-4.6449095e-15,-0.00070929313,-0.00070929313,-5.4009475e-15,-5.4009475e-15,0.010888929,0.010888929,1.8809917e-14,1.8809917e-14,0.00060289916,0.00060289916,0.00010639397,0.00010639397,0.00060289916,0.00060289916,0.00010639397,0.00010639397,0.00070929313,0.00070929313,-2.643903e-13,-2.643903e-13,-1.7477339e-16,-1.7477339e-16,-8.7603536e-17,-8.7603536e-17,2.8531309e-06,2.8531309e-06,-1.116845e-15,-1.116845e-15,2.4251612e-06,2.4251612e-06,4.2796963e-07,4.2796963e-07,0.00099175309,0.00099175309,-2.6959608e-13,-2.6959608e-13,0.89513507,0.89513507,-1.6975836e-11,-1.6975836e-11,0.34780378,0.34780378,-8.4738864e-12,-8.4738864e-12,4.8347411e-15,4.8347411e-15,0.00070929313,0.00070929313,-1.4803196e-16,-1.4803196e-16,-5.3990702e-14,-5.3990702e-14,1.3556777e-14,1.3556777e-14,-1.3556777e-14,-1.3556777e-14,-1.8478908e-19,-1.8478908e-19,-6.1241729e-19,-6.1241729e-19,-0.011598222,-0.011598222,3.1863404e-19,3.1863404e-19,-1.2229371e-16,-1.2229371e-16,1.0806205e-17,1.0806205e-17,6.7921474e-06,6.7921474e-06,1.2115524e-28,1.2115524e-28
2.7060104e-13,2.7060104e-13,2.7072674e-16,2.7072674e-16,2.7087177e-13,2.7087177e-13,2.713898e-13,2.713898e-13,7.8875761e-16,7.8875761e-16,-0.0081055778,-0.0081055778,-0.00010678278,-0.00010678278,-0.0081006848,-0.0081006848,-0.00010678278,-0.00010678278,1.8424349e-16,1.8424349e-16,-5.0341076e-17,-5.0341076e-17,0.00071188517,0.00071188517,-2.6623912e-13,-2.6623912e-13,1.4720605e-14,1.4720605e-14,7.4040317e-15,7.4040317e-15,-1.1658079e-15,-1.1658079e-15,-0.00060510239,-0.00060510239,-0.00010678278,-0.00010678278,-0.00060510239,-0.00060510239,-0.00010678278,-0.00010678278,-6.9005098e-16,-6.9005098e-16,-4.4152543e-15,-4.4152543e-15,-0.00071188517,-0.00071188517,-5.1291865e-15,-5.1291865e-15,0.010306426,0.010306426,1.7867885e-14,1.7867885e-14,0.00060510239,0.00060510239,0.00010678278,0.00010678278,0.00060510239,0.00060510239,0.00010678278,0.00010678278,0.00071188517,0.00071188517,-2.6603302e-13,-2.6603302e-13,-1.678345e-16,-1.678345e-16,-7.9363599e-17,-7.9363599e-17,2.5920346e-06,2.5920346e-06,-1.0617084e-15,-1.0617084e-15,2.2032295e-06,2.2032295e-06,3.888052e-07,3.888052e-07,0.0009684966,0.0009684966,-2.7098038e-13,-2.7098038e-13,0.88112069,0.88112069,-1.7064255e-11,-1.7064255e-11,0.3473219,0.3473219,-8.5187754e-12,-8.5187754e-12,4.5680031e-15,4.5680031e-15,0.00071188517,0.00071188517,-1.4569865e-16,-1.4569865e-16,-5.4263019e-14,-5.4263019e-14,1.3654993e-14,1.3654993e-14,-1.3654993e-14,-1.3654993e-14,-2.258822e-19,-2.258822e-19,-6.0090114e-19,-6.0090114e-19,-0.011018311,-0.011018311,3.062208e-19,3.062208e-19,-1.2123673e-16,-1.2123673e-16,1.0643659e-17,1.0643659e-17,6.7278843e-06,6.7278843e-06,1.0946564e-28,1.0946564e-28
2.7190831e-13,2.7190831e-13,2.567908e-16,2.567908e-16,2.721651e-13,2.721651e-13,2.7268643e-13,2.7268643e-13,7.7811293e-16,7.7811293e-16,-0.0077051529,-0.0077051529,-0.00010713443,-0.00010713443,-0.0077003067,-0.0077003067,-0.00010713443,-0.00010713443,1.7286151e-16,1.7286151e-16,-4.9659977e-17,-4.9659977e-17,0.00071422953,0.00071422953,-2.677903e-13,-2.677903e-13,1.4266802e-14,1.4266802e-14,7.1756196e-15,7.1756196e-15,-1.1077396e-15,-1.1077396e-15,-0.0006070951,-0.0006070951,-0.00010713443,-0.00010713443,-0.0006070951,-0.0006070951,-0.00010713443,-0.00010713443,-6.5117431e-16,-6.5117431e-16,-4.1970852e-15,-4.1970852e-15,-0.00071422953,-0.00071422953,-4.871007e-15,-4.871007e-15,0.0097531659,0.0097531659,1.6972914e-14,1.6972914e-14,0.0006070951,0.0006070951,0.00010713443,0.00010713443,0.0006070951,0.0006070951,0.00010713443,0.00010713443,0.00071422953,0.00071422953,-2.6759387e-13,-2.6759387e-13,-1.614377e-16,-1.614377e-16,-7.1774184e-17,-7.1774184e-17,2.3443607e-06,2.3443607e-06,-1.0093265e-15,-1.0093265e-15,1.9927066e-06,1.9927066e-06,3.5165411e-07,3.5165411e-07,0.00094632124,0.00094632124,-2.7229574e-13,-2.7229574e-13,0.86771165,0.86771165,-1.714827e-11,-1.714827e-11,0.34681165,0.34681165,-8.5614283e-12,-8.5614283e-12,4.3144418e-15,4.3144418e-15,0.00071422953,0.00071422953,-1.4344258e-16,-1.4344258e-16,-5.4521776e-14,-5.4521776e-14,1.3748721e-14,1.3748721e-14,-1.3748721e-14,-1.3748721e-14,-2.6673221e-19,-2.6673221e-19,-5.8961249e-19,-5.8961249e-19,-0.010467395,-0.010467395,2.9352916e-19,2.9352916e-19,-1.2019899e-16,-1.2019899e-16,1.0485687e-17,1.0485687e-17,6.663598e-06,6.663598e-06,9.890844e-29,9.890844e-29
2.7315047e-13,2.7315047e-13,2.4349442e-16,2.4349442e-16,2.7339396e-13,2.7339396e-13,2.7391849e-13,2.7391849e-13,7.6801818e-16,7.6801818e-16,-0.0073247326,-0.0073247326,-0.00010745085,-0.00010745085,-0.007319933,-0.007319933,-0.00010745085,-0.00010745085,1.619736e-16,1.619736e-16,-4.8997819e-17,-4.8997819e-17,0.00071633897,0.00071633897,-2.6926418e-13,-2.6926418e-13,1.3834722e-14,1.3834722e-14,6.9581364e-15,6.9581364e-15,-1.0525739e-15,-1.0525739e-15,-0.00060888812,-0.00060888812,-0.00010745085,-0.00010745085,-0.00060888812,-0.00060888812,-0.00010745085,-0.00010745085,-6.1423207e-16,-6.1423207e-16,-3.9898276e-15,-3.9898276e-15,-0.00071633897,-0.00071633897,-4.6257299e-15,-4.6257299e-15,0.0092276867,0.0092276867,1.6122665e-14,1.6122665e-14,0.00060888812,0.00060888812,0.00010745084,0.00010745084,0.00060888812,0.00060888812,0.00010745084,0.00010745084,0.00071633897,0.00071633897,-2.6907695e-13,-2.6907695e-13,-1.5514933e-16,-1.5514933e-16,-6.4293189e-17,-6.4293189e-17,2.1094368e-06,2.1094368e-06,-9.5956135e-16,-9.5956135e-16,1.7930213e-06,1.7930213e-06,3.1641552e-07,3.1641552e-07,0.00092517321,0.00092517321,-2.7354559e-13,-2.7354559e-13,0.85487798,0.85487798,-1.72281e-11,-1.72281e-11,0.34627462,0.34627462,-8.6019568e-12,-8.6019568e-12,4.0735418e-15,4.0735418e-15,0.00071633897,0.00071633897,-1.4125923e-16,-1.4125923e-16,-5.476765e-14,-5.476765e-14,1.3838175e-14,1.3838175e-14,-1.3838175e-14,-1.3838175e-14,-3.073004e-19,-3.073004e-19,-5.7856996e-19,-5.7856996e-19,-0.0099440257,-0.0099440257,2.8066463e-19,2.8066463e-19,-1.1918143e-16,-1.1918143e-16,1.0332309e-17,1.0332309e-17,6.5993849e-06,6.5993849e-06,8.9373837e-29,8.9373837e-29
2.7433054e-13,2.7433054e-13,2.3092638e-16,2.3092638e-16,2.7456147e-13,2.7456147e-13,2.7508921e-13,2.7508921e-13,7.586726e-16,7.586726e-16,-0.0069633166,-0.0069633166,-0.00010773384,-0.00010773384,-0.0069585636,-0.0069585636,-0.00010773384,-0.00010773384,1.5179475e-16,1.5179475e-16,-4.8354643e-17,-4.8354643e-17,0.00071822559,0.00071822559,-2.7066463e-13,-2.7066463e-13,1.3423587e-14,1.3423587e-14,6.7513105e-15,6.7513105e-15,-1.0001658e-15,-1.0001658e-15,-0.00061049175,-0.00061049175,-0.00010773384,-0.00010773384,-0.00061049175,-0.00061049175,-0.00010773384,-0.00010773384,-5.7912784e-16,-5.7912784e-16,-3.7929358e-15,-3.7929358e-15,-0.00071822559,-0.00071822559,-4.3927102e-15,-4.3927102e-15,0.0087285988,0.0087285988,1.5314914e-14,1.5314914e-14,0.00061049175,0.00061049175,0.00010773384,0.00010773384,0.00061049175,0.00061049175,0.00010773384,0.00010773384,0.00071822559,0.00071822559,-2.7048613e-13,-2.7048613e-13,-1.4940306e-16,-1.4940306e-16,-5.7354295e-17,-5.7354295e-17,1.8866243e-06,1.8866243e-06,-9.1228228e-16,-9.1228228e-16,1.6036306e-06,1.6036306e-06,2.8299364e-07,2.8299364e-07,0.00090500139,0.00090500139,-2.747332e-13,-2.747332e-13,0.84259121,0.84259121,-1.7303956e-11,-1.7303956e-11,0.34571231,0.34571231,-8.6404671e-12,-8.6404671e-12,3.844443e-15,3.844443e-15,0.00071822559,0.00071822559,-1.3915991e-16,-1.3915991e-16,-5.5001285e-14,-5.5001285e-14,1.3923555e-14,1.3923555e-14,-1.3923555e-14,-1.3923555e-14,-3.4755118e-19,-3.4755118e-19,-5.6778822e-19,-5.6778822e-19,-0.0094468244,-0.0094468244,2.6771831e-19,2.6771831e-19,-1.1818475e-16,-1.1818475e-16,1.018352e-17,1.018352e-17,6.5353291e-06,6.5353291e-06,8.076265e-29,8.076265e-29
2.7545181e-13,2.7545181e-13,2.1918914e-16,2.1918914e-16,2.75671e-13,2.75671e-13,2.7620167e-13,2.7620167e-13,7.4985543e-16,7.4985543e-16,-0.0066199549,-0.0066199549,-0.00010798514,-0.00010798514,-0.0066152483,-0.0066152483,-0.00010798514,-0.00010798514,1.4209107e-16,1.4209107e-16,-4.7730391e-17,-4.7730391e-17,0.00071990091,0.00071990091,-2.7199532e-13,-2.7199532e-13,1.303202e-14,1.303202e-14,6.5542943e-15,6.5542943e-15,-9.5037732e-16,-9.5037732e-16,-0.00061191577,-0.00061191577,-0.00010798514,-0.00010798514,-0.00061191577,-0.00061191577,-0.00010798514,-0.00010798514,-5.4577004e-16,-5.4577004e-16,-3.6058911e-15,-3.6058911e-15,-0.00071990091,-0.00071990091,-4.1713352e-15,-4.1713352e-15,0.0082545823,0.0082545823,1.4547542e-14,1.4547542e-14,0.00061191577,0.00061191577,0.00010798514,0.00010798514,0.00061191577,0.00061191577,0.00010798514,0.00010798514,0.00071990091,0.00071990091,-2.7182513e-13,-2.7182513e-13,-1.4387363e-16,-1.4387363e-16,-5.0740662e-17,-5.0740662e-17,1.6753164e-06,1.6753164e-06,-8.6736493e-16,-8.6736493e-16,1.424019e-06,1.424019e-06,2.5129746e-07,2.5129746e-07,0.00088575723,0.00088575723,-2.758617e-13,-2.758617e-13,0.83082428,0.83082428,-1.7376035e-11,-1.7376035e-11,0.34512614,0.34512614,-8.6770601e-12,-8.6770601e-12,3.6267385e-15,3.6267385e-15,0.00071990091,0.00071990091,-1.3719079e-16,-1.3719079e-16,-5.5223292e-14,-5.5223292e-14,1.4005056e-14,1.4005056e-14,-1.4005056e-14,-1.4005056e-14,-3.874519e-19,-3.874519e-19,-5.5727857e-19,-5.5727857e-19,-0.0089744832,-0.0089744832,2.5476847e-19,2.5476847e-19,-1.1720945e-16,-1.1720945e-16,1.0039293e-17,1.0039293e-17,6.4715041e-06,6.4715041e-06,7.2985299e-29,7.2985299e-29
2.7651725e-13,2.7651725e-13,2.0779771e-16,2.0779771e-16,2.7672505e-13,2.7672505e-13,2.7725877e-13,2.7725877e-13,7.4151736e-16,7.4151736e-16,-0.0062937449,-0.0062937449,-0.00010820638,-0.00010820638,-0.0062890845,-0.0062890845,-0.00010820638,-0.00010820638,1.32831e-16,1.32831e-16,-4.7124921e-17,-4.7124921e-17,0.00072137584,0.00072137584,-2.7325974e-13,-2.7325974e-13,1.2659289e-14,1.2659289e-14,6.3667285e-15,6.3667285e-15,-9.0307744e-16,-9.0307744e-16,-0.00061316947,-0.00061316947,-0.00010820638,-0.00010820638,-0.00061316947,-0.00061316947,-0.00010820638,-0.00010820638,-5.1407165e-16,-5.1407165e-16,-3.4282011e-15,-3.4282011e-15,-0.00072137584,-0.00072137584,-3.9610226e-15,-3.9610226e-15,0.0078043832,0.0078043832,1.3818538e-14,1.3818538e-14,0.00061316947,0.00061316947,0.00010820638,0.00010820638,0.00061316947,0.00061316947,0.00010820638,0.00010820638,0.00072137584,0.00072137584,-2.7309743e-13,-2.7309743e-13,-1.3877788e-16,-1.3877788e-16,-4.466913e-17,-4.466913e-17,1.4749369e-06,1.4749369e-06,-8.246912e-16,-8.246912e-16,1.2536964e-06,1.2536964e-06,2.2124053e-07,2.2124053e-07,0.0008673946,0.0008673946,-2.7693402e-13,-2.7693402e-13,0.81955149,0.81955149,-1.7444526e-11,-1.7444526e-11,0.34451747,0.34451747,-8.7118316e-12,-8.7118316e-12,3.4199895e-15,3.4199895e-15,0.00072137584,0.00072137584,-1.3524771e-16,-1.3524771e-16,-5.5434253e-14,-5.5434253e-14,1.4082858e-14,1.4082858e-14,-1.4082858e-14,-1.4082858e-14,-4.2697271e-19,-4.2697271e-19,-5.470493e-19,-5.470493e-19,-0.008525759,-0.008525759,2.4188205e-19,2.4188205e-19,-1.1625585e-16,-1.1625585e-16,9.8995824e-18,9.8995824e-18,6.4079736e-06,6.4079736e-06,6.5960882e-29,6.5960882e-29
2.7752988e-13,2.7752988e-13,1.9680935e-16,1.9680935e-16,2.7772669e-13,2.7772669e-13,2.7826328e-13,2.7826328e-13,7.3339237e-16,7.3339237e-16,-0.005983829,-0.005983829,-0.00010839912,-0.00010839912,-0.0059792146,-0.0059792146,-0.00010839912,-0.00010839912,1.2386067e-16,1.2386067e-16,-4.653802e-17,-4.653802e-17,0.00072266078,0.00072266078,-2.744612e-13,-2.744612e-13,1.2303846e-14,1.2303846e-14,6.1879699e-15,6.1879699e-15,-8.5814175e-16,-8.5814175e-16,-0.00061426167,-0.00061426167,-0.00010839912,-0.00010839912,-0.00061426167,-0.00061426167,-0.00010839912,-0.00010839912,-4.8394998e-16,-4.8394998e-16,-3.2593977e-15,-3.2593977e-15,-0.00072266078,-0.00072266078,-3.7612194e-15,-3.7612194e-15,0.0073768103,0.0073768103,1.3125988e-14,1.3125988e-14,0.00061426167,0.00061426167,0.00010839912,0.00010839912,0.00061426167,0.00061426167,0.00010839912,0.00010839912,0.00072266078,0.00072266078,-2.7430639e-13,-2.7430639e-13,-1.3400739e-16,-1.3400739e-16,-3.8272337e-17,-3.8272337e-17,1.2849381e-06,1.2849381e-06,-7.8414892e-16,-7.8414892e-16,1.0921974e-06,1.0921974e-06,1.9274072e-07,1.9274072e-07,0.00084986966,0.00084986966,-2.7795299e-13,-2.7795299e-13,0.80874844,0.80874844,-1.7509609e-11,-1.7509609e-11,0.34388758,0.34388758,-8.7448726e-12,-8.7448726e-12,3.2236788e-15,3.2236788e-15,0.00072266078,0.00072266078,-1.3335087e-16,-1.3335087e-16,-5.5634719e-14,-5.5634719e-14,1.4157137e-14,1.4157137e-14,-1.4157137e-14,-1.4157137e-14,-4.6608636e-19,-4.6608636e-19,-5.371061e-19,-5.371061e-19,-0.0080994711,-0.0080994711,2.2911597e-19,2.2911597e-19,-1.1532413e-16,-1.1532413e-16,9.7643274e-18,9.7643274e-18,6.3447928e-06,6.3447928e-06,5.9616338e-29,5.9616338e-29
2.7849165e-13,2.7849165e-13,1.8691026e-16,1.8691026e-16,2.7867856e-13,2.7867856e-13,2.7921782e-13,2.7921782e-13,7.2616859e-16,7.2616859e-16,-0.0056893927,-0.0056893927,-0.00010856484,-0.00010856484,-0.005684824,-0.005684824,-0.00010856484,-0.00010856484,1.1588031e-16,1.1588031e-16,-4.5969413e-17,-4.5969413e-17,0.00072376558,0.00072376558,-2.7560284e-13,-2.7560284e-13,1.1965971e-14,1.1965971e-14,6.0180186e-15,6.0180186e-15,-8.1545201e-16,-8.1545201e-16,-0.00061520075,-0.00061520075,-0.00010856484,-0.00010856484,-0.00061520075,-0.00061520075,-0.00010856484,-0.00010856484,-4.553265e-16,-4.553265e-16,-3.0990366e-15,-3.0990366e-15,-0.00072376558,-0.00072376558,-3.5714004e-15,-3.5714004e-15,0.0069707319,0.0069707319,1.2468072e-14,1.2468072e-14,0.00061520075,0.00061520075,0.00010856484,0.00010856484,0.00061520075,0.00061520075,0.00010856484,0.00010856484,0.00072376558,0.00072376558,-2.7545516e-13,-2.7545516e-13,-1.2934532e-16,-1.2934532e-16,-3.3068166e-17,-3.3068166e-17,1.1048e-06,1.1048e-06,-7.456315e-16,-7.456315e-16,9.3907999e-07,9.3907999e-07,1.6572e-07,1.6572e-07,0.00083314078,0.00083314078,-2.7892127e-13,-2.7892127e-13,0.79839192,0.79839192,-1.7571454e-11,-1.7571454e-11,0.3432377,0.3432377,-8.7762698e-12,-8.7762698e-12,3.0365799e-15,3.0365799e-15,0.00072376558,0.00072376558,-1.3162973e-16,-1.3162973e-16,-5.5825215e-14,-5.5825215e-14,1.4228059e-14,1.4228059e-14,-1.4228059e-14,-1.4228059e-14,-5.0476805e-19,-5.0476805e-19,-5.2745245e-19,-5.2745245e-19,-0.0076944975,-0.0076944975,2.1651828e-19,2.1651828e-19,-1.1441434e-16,-1.1441434e-16,9.6334534e-18,9.6334534e-18,6.2820095e-06,6.2820095e-06,5.3885698e-29,5.3885698e-29
2.7940595e-13,2.7940595e-13,1.7698977e-16,1.7698977e-16,2.7958294e-13,2.7958294e-13,2.801249e-13,2.801249e-13,7.1895412e-16,7.1895412e-16,-0.0054096621,-0.0054096621,-0.00010870494,-0.00010870494,-0.0054051387,-0.0054051387,-0.00010870494,-0.00010870494,1.0784277e-16,1.0784277e-16,-4.5418775e-17,-4.5418775e-17,0.00072469961,0.00072469961,-2.7668766e-13,-2.7668766e-13,1.1643817e-14,1.1643817e-14,5.8558192e-15,5.8558192e-15,-7.7489593e-16,-7.7489593e-16,-0.00061599467,-0.00061599467,-0.00010870494,-0.00010870494,-0.00061599467,-0.00061599467,-0.00010870494,-0.00010870494,-4.2812655e-16,-4.2812655e-16,-2.9466954e-15,-2.9466954e-15,-0.00072469961,-0.00072469961,-3.3910664e-15,-3.3910664e-15,0.006585073,0.006585073,1.184306e-14,1.184306e-14,0.00061599467,0.00061599467,0.00010870494,0.00010870494,0.00061599467,0.00061599467,0.00010870494,0.00010870494,0.00072469961,0.00072469961,-2.7654675e-13,-2.7654675e-13,-1.2490009e-16,-1.2490009e-16,-2.7647155e-17,-2.7647155e-17,9.3402831e-07,9.3402831e-07,-7.090377e-16,-7.090377e-16,7.9392406e-07,7.9392406e-07,1.4010425e-07,1.4010425e-07,0.00081716841,0.00081716841,-2.7984138e-13,-2.7984138e-13,0.7884599,0.7884599,-1.7630222e-11,-1.7630222e-11,0.34256898,0.34256898,-8.8061052e-12,-8.8061052e-12,2.8592905e-15,2.8592905e-15,0.00072469961,0.00072469961,-1.2988123e-16,-1.2988123e-16,-5.600624e-14,-5.600624e-14,1.4295779e-14,1.4295779e-14,-1.4295779e-14,-1.4295779e-14,-5.4299529e-19,-5.4299529e-19,-5.1808987e-19,-5.1808987e-19,-0.0073097727,-0.0073097727,2.0412921e-19,2.0412921e-19,-1.1352639e-16,-1.1352639e-16,9.5068753e-18,9.5068753e-18,6.2196644e-06,6.2196644e-06,4.8709392e-29,4.8709392e-29
